54	21	1333	76
0	2	30	76
567	3	122	76
250	0	582	76
2729	1	2839	76
15	16	69	76
5237	0	2646	76
78	1	446	76
26	4	148	76
176	0	1719	76
0	4	11	76
17	3	2012	76
420	35	2	76
308	1	3798	76
332	6	4240	76
2369	163	6522	76
0	20	7	76
138	2	82	76
19	18	17	76
2639	4	88	76
236	2	509	76
679	7	315	76
10	6	2347	76
20	27	441	76
32	6	340	76
29	46	723	76
113	12	1323	76
1974	0	202	76
48	0	677	76
59	4	73	76
166	18	121	76
2	2	90	76
4	4	7	76
1809	1	675	76
1404	1	925	76
73	5	59	76
509	7	2216	76
228	110	1911	76
3352	24	61	76
97	0	1725	76
1148	1	2893	76
16	14	36	76
2	10	307	76
138	7	89	76
38	19	21	76
348	2	11	76
862	7	3287	76
3280	0	520	76
5	38	11	76
7	29	0	76
1335	40	30	76
3798	1	308	76
4	1	22	76
13	3	4	76
118	0	75	76
265	32	3	76
16	2	36	76
121	22	23	76
812	10	140	76
12	19	96	76
133	0	8	76
19	2	17	76
2059	64	11	76
148	5	26	76
2327	63	30	76
188	9	3	76
0	8	185	76
1	3	26	76
0	5	30	76
2	14	498	76
1017	0	1632	76
391	34	2856	76
122	3	1	76
0	12	7	76
477	7	648	76
223	46	723	76
385	41	1558	76
38	0	15	76
233	6	64	76
5	20	11	76
30	22	23	76
7	2	11	76
7	14	5	76
228	2	2	76
627	0	104	76
1044	17	1810	76
32	44	16	76
70	11	1336	76
2	2	9	76
74	47	1027	76
413	6	2	76
2	9	9	76
7	0	0	76
247	39	57	76
5130	1	4199	76
14	0	1	76
4	3	20	76
16	21	32	76
30	37	23	76
276	3	175	76
1116	13	1620	76
905	20	235	76
127	24	64	76
10	6	713	76
707	0	1625	76
457	7	2912	76
1910	20	151	76
2	2	1911	76
104	11	111	76
52	7	9	76
223	9	723	76
648	4	477	76
5	5	675	76
6651	0	5490	76
7	12	0	76
486	0	1927	76
16	2	110	76
958	0	1	76
2839	1	2729	76
2259	2	3111	76
27	1	75	76
106	30	2	76
73	5	1581	76
2622	28	3	76
441	27	20	76
73	5	113	76
493	6	156	76
2059	64	7	76
329	3	5525	76
52	0	680	76
430	0	143	76
3214	7	5	76
1	28	130	76
3352	0	61	76
3231	26	312	76
361	2	1278	76
2313	8	438	76
30	69	0	76
11	25	60	76
1536	0	5883	76
3	10	188	76
3231	8	312	76
104	0	111	76
38	0	1	76
11	25	312	76
1581	4	73	76
1684	18	74	76
29	37	750	76
556	0	114	76
0	15	30	76
4199	1	5130	76
30	0	390	76
84	3	24	76
807	0	1911	76
445	9	1175	76
0	5	4	76
124	79	3	76
332	6	107	76
75	1	27	76
414	0	95	76
959	6	2	76
30	4	0	76
338	0	1116	76
11	5	0	76
2893	1	1148	76
68	34	85	76
507	8	55	76
134	11	187	76
675	1	1809	76
110	0	36	76
1620	13	1116	76
37	6	2123	76
371	3	73	76
85	31	68	76
113	4	73	76
282	46	58	77
398	0	18	77
59	4	73	77
1268	14	1294	77
30	5	10	77
46	45	284	77
93	6	92	77
166	18	121	77
105	19	909	77
43	9	722	77
383	8	190	77
300	0	335	77
4	13	35	77
6	0	12	77
17	29	1700	77
742	22	3	77
925	124	11	77
269	18	628	77
574	0	247	77
145	1	1738	77
4	3	13	77
1481	7	1010	77
504	2	61	77
50	181	351	77
838	0	627	77
1355	6	121	77
4	29	175	77
1361	0	66	77
332	11	769	77
0	18	96	77
32	44	16	77
6678	0	5762	77
4436	0	5011	77
19	11	151	77
2108	0	19	77
260	0	29	77
4	1	22	77
593	9	190	77
2258	1	26	77
71	0	994	77
11	25	312	77
27	0	10	77
233	0	357	77
2746	61	158	77
931	8	30	77
115	0	110	77
16	9	32	77
67	5	1105	77
38	0	12	77
59	7	73	77
2747	0	603	77
59	3	528	77
14	8	6	77
19	6	17	77
2060	7	0	77
24	5	464	77
167	66	15	77
71	0	5	77
6	27	12	77
6138	13	3	77
168	1	1097	77
66	0	335	77
204	10	78	77
59	27	371	77
268	0	7127	77
73	5	59	77
12	27	6	77
59	15	688	77
13	3	10	77
3236	0	56	77
119	14	214	77
374	22	17	77
763	20	405	77
587	8	10	77
59	1	371	77
200	1	8	77
205	13	2	77
4	19	35	77
66	3	1148	77
19	9	17	77
0	17	190	77
3251	7	9	77
118	4	10	77
7	2	5	77
273	6	55	77
12	19	6	77
35	1	4	77
173	0	37	77
5528	20	289	77
1436	0	22	77
24	5	158	77
605	21	450	77
26	12	14	77
35	0	829	77
37	5	145	77
567	3	88	77
71	12	240	77
2202	6	92	77
35	1	1749	77
3241	3	300	77
26	4	1	77
10	5	118	77
174	30	777	77
519	7	477	77
4	14	129	77
994	0	71	77
14	12	26	77
13	3	4	77
46	46	58	77
54	11	1	77
296	2	140	77
5	1	7	77
291	218	2671	77
8	1	200	77
4	22	22	77
30	37	23	77
7	1	5	77
6	19	12	77
240	12	71	77
223	78	763	77
371	3	59	77
35	19	4	77
223	8	763	77
176	2	35	77
285	26	190	77
147	0	20	77
1723	2	9	77
498	11	2	77
1097	1	168	77
1114	6	1968	77
1736	34	2898	77
775	0	30	77
1	12	25	77
10	6	4269	77
935	5	1097	77
2349	137	19	77
48	0	9	77
29	46	723	77
2631	3	122	77
22	1	4	77
1	5	26	77
412	0	1	77
371	27	59	77
28	11	136	77
88	9	58	77
1749	1	35	77
15	0	1011	77
195	0	204	77
464	4	24	77
88	46	58	77
131	22	1	77
2060	7	30	77
115	75	16	77
53	92	382	77
5902	0	175	77
25	12	1	77
10	62	796	77
35	13	4	77
3074	2	57	77
1011	51	40	77
110	2	16	77
1723	29	9	77
0	2	235	77
2884	0	254	77
1350	22	1329	77
167	10	4876	77
385	11	104	77
144	0	1	77
371	1	59	77
14	0	1	77
167	10	15	77
3686	6	1722	77
618	20	9	77
1105	4	67	77
59	3	371	77
27	3	10	77
2451	3	6244	77
13	0	0	77
9	38	2	77
3139	1	664	77
13	3	175	77
131	3	1	77
373	8	273	77
254	66	15	77
158	4	24	77
206	0	1	77
658	6	1431	77
131	0	1	77
4704	7	483	77
79	14	464	77
10	62	1824	77
276	3	175	77
103	37	233	77
66	1	313	77
2719	9	118	77
1193	3	1462	77
46	9	58	77
59	3	73	77
284	105	5802	77
3241	3	66	77
17	36	19	77
576	0	64	77
84	0	129	77
12	1	6	77
528	3	59	77
149	0	86	77
119	0	1480	77
4	17	126	77
1256	2	140	77
170	0	30	77
7	17	4	77
292	0	59	77
1834	6	438	77
48	8	2	77
123	3	466	77
291	45	2671	77
1857	0	357	77
190	17	0	77
286	0	58	77
146	14	922	77
15	7	33	77
25	26	478	77
26	1	2258	77
475	3	18	77
10	4	30	77
14	117	1	77
0	18	121	77
1161	20	37	77
32	6	340	77
88	3	567	77
23	7	2657	77
371	0	73	77
3236	22	3	77
6	0	1	77
22	7	238	77
1258	0	179	77
78	8	5126	77
4	1	35	77
2327	63	30	77
44	20	3	77
1107	3	66	77
126	17	4	77
82	11	3392	77
167	68	15	77
631	3	3739	77
308	0	834	77
14	46	26	77
30	38	329	77
11	9	5	77
753	15	1	77
333	2	3	77
1738	1	145	77
208	0	61	77
115	2	16	77
4	14	89	77
1097	4	935	77
1268	0	1294	77
283	18	5	77
11	6	312	77
145	4	37	77
1212	2	9	77
313	1	66	77
119	0	214	77
947	77	788	77
7	0	11	77
664	1	3139	77
4	17	7	77
166	18	30	77
6	1	12	77
39	2	0	77
615	0	784	77
909	19	105	77
48	2	2	78
10	1	0	78
64	21	2707	78
51	0	36	78
6648	101	353	78
5248	9	156	78
167	68	15	78
324	133	9	78
592	0	6320	78
1348	10	321	78
4036	30	1529	78
21	19	12	78
513	6	3293	78
57	13	37	78
239	8	2	78
10	6	713	78
39	27	1	78
154	10	3	78
959	6	2	78
992	1	970	78
27	1	118	78
748	11	104	78
221	0	34	78
59	1	528	78
35	13	4	78
149	0	1744	78
1894	0	1294	78
37	5	1241	78
434	1	197	78
29	46	723	78
48	0	241	78
140	50	1666	78
96	16	0	78
587	0	10	78
441	27	20	78
831	2	868	78
118	4	10	78
5	1	11	78
0	12	10	78
144	1	381	78
528	1	59	78
68	2	571	78
2082	0	0	78
129	11	1529	78
14	3	26	78
127	24	64	78
20	27	441	78
54	0	219	78
73	5	2903	78
381	1	14	78
14	0	1	78
82	11	3392	78
426	1	4577	78
79	0	4036	78
157	18	0	78
143	0	20	78
2377	11	79	78
1408	0	0	78
1	27	39	78
19	1	1480	78
999	0	0	78
1480	1	19	78
600	7	1	78
22	1	6	78
92	54	93	78
340	2	51	78
577	29	23	78
14	1	381	78
227	0	2091	78
253	6	242	78
59	0	24	78
44	43	3	78
16	23	110	78
102	49	3	78
328	8	112	78
222	6	1840	78
127	31	64	78
64	2	127	78
6596	0	29	78
3129	17	1906	78
6	19	22	78
4722	0	4517	78
10	12	0	78
3	2	265	78
16	72	293	78
84	14	464	78
387	1	159	78
14	12	26	78
325	25	3	78
296	2	140	78
5	0	0	78
118	4	75	78
233	9	219	78
10	5	118	78
96	12	0	78
1595	0	227	78
45	0	1409	78
230	1	990	78
986	10	126	78
48	0	9	78
118	1	27	78
11	1	5	78
363	3	828	78
748	35	104	78
84	0	464	78
571	0	1367	78
417	0	5363	78
3561	1	2537	78
0	5	11	78
16	8	4066	78
2	2	9	78
26	12	14	78
2707	0	64	78
784	7	129	78
990	1	230	78
126	11	986	78
2018	0	5	78
2537	1	3561	78
491	4	15	78
14	12	2127	78
162	11	60	78
2	9	473	78
1853	2	5	78
24	27	158	78
12	19	21	78
25	26	478	78
2121	33	3095	78
73	5	59	78
5	12	11	78
16	29	36	78
46	46	58	78
970	1	159	78
22	19	6	78
117	31	824	78
411	7	84	78
2903	3	1811	78
3886	35	1529	78
416	0	26	78
291	45	87	78
380	11	282	78
1241	4	37	78
122	12	2631	78
363	3	1904	78
104	11	1127	78
84	0	1865	78
541	0	390	78
17	2	887	78
27	0	10	78
520	0	58	78
0	12	96	78
387	7	567	78
1	12	14	78
506	13	17	78
260	0	29	78
2898	8	2572	78
146	2	1372	78
88	46	58	78
970	1	387	78
799	9	9	78
6	19	12	78
166	18	121	78
2060	7	30	78
3	9	431	78
59	15	688	78
851	0	166	78
1764	0	166	78
67	3	130	78
571	0	829	78
42	8	58	78
380	6	282	78
1941	40	471	78
11	4	0	78
14	1	26	78
51	2	16	78
106	0	90	78
37	9	173	78
0	15	96	78
239	16	2	78
0	1	10	78
124	2	164	78
197	1	434	78
14	12	1	78
4	29	175	78
0	14	5	78
2113	1	19	78
19	1	2113	78
2121	33	748	78
2007	2	297	78
6	1	22	78
63	11	117	78
574	92	25	78
126	15	24	78
290	20	529	78
117	10	63	78
75	5	118	78
574	2	25	78
7	14	11	78
15	5	491	78
2060	7	0	78
138	35	117	78
29	5	1130	78
197	7	106	78
970	1	992	78
2127	12	14	78
581	14	16	78
2007	0	9	78
6	0	328	78
147	13	585	78
2377	72	79	78
2631	12	122	78
4	1	22	78
26	0	0	78
2903	4	73	78
37	13	57	78
104	11	111	78
7051	0	562	78
1416	0	8	78
153	8	180	78
22	1	4	78
1906	17	3129	78
149	0	430	78
64	34	127	78
159	1	387	78
310	100	457	78
159	1	970	78
20	6	108	78
310	23	457	78
1	5	26	78
1130	4	29	78
19	6	17	78
215	6	559	78
585	13	147	78
371	0	73	78
2412	7	173	78
1482	6	546	78
30	18	121	78
26	1	14	78
16	2	51	78
4	13	35	78
26	4	1	78
387	1	970	78
587	0	227	78
59	3	528	78
152	2	4943	78
3	2	160	78
193	9	1092	78
11	12	5	78
577	29	1029	78
12	19	6	78
55	14	2338	78
2412	2	107	78
54	21	187	78
71	0	5	78
381	1	144	78
59	4	73	78
0	16	96	78
158	27	24	78
4577	1	426	78
1994	6	1281	78
158	0	625	78
456	21	65	79
2063	4	1648	79
4	0	587	79
171	19	62	79
572	50	56	79
100	24	360	79
1381	15	530	79
744	74	578	79
102	9	1576	79
19	11	17	79
37	13	57	79
3	37	320	79
12	1	6	79
293	11	3	79
64	6	482	79
18	12	475	79
215	6	559	79
2	2	9	79
88	46	58	79
940	0	25	79
19	1	1920	79
345	11	3657	79
551	11	709	79
76	0	9	79
2050	74	17	79
11	12	5	79
6663	2	458	79
119	6	17	79
220	11	1491	79
161	7	305	79
32	9	16	79
4	0	1	79
2279	7	130	79
250	0	1356	79
166	18	3665	79
134	45	2197	79
19	30	17	79
11	13	5	79
193	9	2059	79
12	19	21	79
39	2	25	79
183	1	3925	79
334	13	62	79
3886	35	1529	79
13	3	96	79
46	46	58	79
1920	1	19	79
551	24	709	79
4	4	5	79
381	1	14	79
668	7	93	79
102	9	3	79
475	12	18	79
1633	24	10	79
33	4	15	79
133	0	8	79
6	19	12	79
38	23	202	79
623	16	1247	79
1500	0	63	79
306	4	293	79
181	7	96	79
332	14	107	79
2884	0	167	79
769	24	173	79
30	12	945	79
67	3	130	79
28	11	2	79
175	5	6	79
22	19	6	79
130	3	80	79
19	2	17	79
12	0	784	79
315	8	10	79
62	1	171	79
37	5	1241	79
3925	1	183	79
649	1	1967	79
887	2	17	79
139	16	0	79
5	12	7	79
5	95	11	79
4107	23	3634	79
282	26	238	79
560	0	0	79
100	29	31	79
4536	0	138	79
4	2	1	79
62	0	1	79
56	2	3	79
22	3	126	79
679	0	29	79
2404	1	3263	79
22	3	49	79
456	0	100	79
4478	0	5	79
227	0	171	79
310	100	457	79
4	4	7	79
71	3	50	79
6	4	175	79
45	82	86	79
39	2	11	79
152	2	4943	79
30	6	696	79
3263	1	2404	79
293	1	131	79
530	17	1381	79
17	14	119	79
5	13	11	79
7	12	5	79
19	0	183	79
106	0	90	79
110	0	36	79
6	3	12	79
370	6	1564	79
3941	6	2508	79
4714	1	14	79
13	3	4	79
290	20	529	79
118	1	27	79
137	25	1564	79
13	3	10	79
2	8	9	79
5115	0	139	79
21	19	22	79
1455	10	89	79
6	1	22	79
47	3	3	79
62	2	129	79
4	7	437	79
14	1	4714	79
6790	30	1495	79
22	1	6	79
17	3	30	79
83	11	254	79
4	52	726	79
42	14	8	79
334	0	129	79
295	0	220	79
4	52	1232	79
45	0	20	79
295	0	10	79
526	2	104	79
4	3	0	79
5	5	4	79
21	19	12	79
166	0	30	79
6	1	12	79
587	0	10	79
9	2	228	79
52	14	2	79
2794	4	1061	79
304	0	220	79
958	0	1	79
1407	34	2898	79
1648	5	2063	79
1381	17	530	79
106	20	2	79
9	2	2	79
600	7	1	79
304	20	10	79
417	13	16	79
6613	2	171	79
147	13	585	79
1241	4	37	79
38	0	12	79
92	54	93	79
11	0	141	79
2	9	76	79
48	0	136	79
68	30	280	79
2865	0	311	79
137	11	268	79
345	11	399	79
25	18	1	79
34	2	1030	79
32	6	1137	79
206	0	686	79
744	6	6716	79
181	7	1	79
283	6	365	79
131	1	293	79
1159	0	476	79
29	6	81	79
22	0	54	79
817	91	641	79
6000	2	237	79
1648	7	2063	79
10	6	2347	79
585	13	147	79
3524	10	394	79
14	0	1	79
4	12	1	79
118	7	10	79
15	5	33	79
25	7	1730	79
62	0	129	79
1061	5	2794	79
4	28	121	79
13	0	0	79
1594	0	1564	79
167	10	15	79
22	19	21	79
38	52	329	79
21	7	22	79
12	19	6	79
0	16	139	79
223	0	29	79
106	2	90	79
945	12	30	79
3230	0	67	79
37	1	57	79
3985	8	146	79
7	5	4	79
62	7	171	79
22	0	694	79
4121	35	1529	79
820	20	3264	79
3	38	616	79
2082	0	0	79
57	13	37	79
29	0	723	79
1047	10	1442	79
62	19	171	79
1305	0	36	79
2	9	9	79
71	3	153	79
39	0	25	79
284	2	6011	79
2241	2	272	79
14	1	381	79
23	15	5	79
1295	0	4	79
1518	6	140	79
0	90	30	79
260	0	29	79
5	12	11	79
140	8	137	79
3314	2	2	79
6	19	22	79
247	35	37	79
7	1	5	79
2979	8	10	79
171	1	62	79
32	6	674	79
19	6	17	79
27	1	118	79
254	10	83	79
103	14	244	79
44	183	3	79
90	6	2	79
593	8	190	79
38	8	158	79
476	0	9	79
601	11	1529	79
137	30	140	79
293	5	306	79
59	0	24	79
57	1	37	79
11	95	5	79
27	7	118	79
13	3	848	79
1	12	4	79
1967	1	649	79
129	51	601	79
5	1	7	79
14	2	1	79
89	11	1455	79
747	0	2961	79
0	0	1	80
1707	0	998	80
170	44	49	80
344	10	15	80
75	24	4939	80
2	9	9	80
546	9	1757	80
52	1	228	80
3	8	333	80
19	30	17	80
4	4	5	80
16	14	36	80
571	0	68	80
259	0	62	80
2207	0	529	80
44	6	177	80
5	16	7	80
639	0	83	80
2066	1	970	80
229	3	30	80
62	19	171	80
62	0	1	80
2	2	90	80
48	2	9	80
992	1	2066	80
370	6	980	80
992	1	387	80
680	0	9	80
599	8	1135	80
374	0	19	80
2564	0	2061	80
74	6	81	80
5	3	0	80
475	12	18	80
709	4	120	80
1696	4	2379	80
21	3	12	80
59	4	73	80
141	4	11	80
381	1	14	80
44	41	3	80
242	10	628	80
11	3	0	80
157	18	0	80
16	2	5262	80
540	24	137	80
2762	1	0	80
777	23	1956	80
4915	0	757	80
1982	2	43	80
295	4	73	80
387	1	970	80
254	10	15	80
255	8	165	80
278	15	121	80
73	5	295	80
11	5	141	80
0	5	30	80
1021	0	201	80
254	10	83	80
73	5	59	80
387	1	2066	80
21	19	22	80
32	6	16	80
4	52	1232	80
445	0	111	80
22	19	21	80
75	2	4939	80
4	186	123	80
459	11	424	80
11	1	5	80
4	3	75	80
664	2	1361	80
120	5	709	80
7	14	5	80
6	1	22	80
732	7	20	80
998	2	2354	80
80	15	121	80
1143	12	2269	80
1331	11	372	80
76	0	568	80
970	1	2066	80
83	11	254	80
145	12	1241	80
0	5	4	80
2066	1	992	80
250	50	2928	80
449	0	73	80
89	14	25	80
87	35	8	80
286	0	58	80
5	5	4	80
639	8	15	80
1653	88	853	80
600	7	1	80
25	28	748	80
5	13	11	80
200	136	1280	80
15	7	305	80
280	0	129	80
111	7	339	80
278	0	80	80
2417	184	882	80
2	15	772	80
64	0	3105	80
5	3	11	80
62	1	851	80
254	21	15	80
20	60	311	80
334	13	62	80
167	10	15	80
1908	13	1265	80
1694	64	23	80
2718	0	2274	80
160	71	3	80
118	4	10	80
545	1	1059	80
28	10	9	80
1189	18	3	80
892	3	629	80
88	46	58	80
799	2	9	80
10	0	459	80
3	14	333	80
110	0	36	80
25	1	2048	80
1866	17	720	80
334	0	625	80
1115	8	1353	80
295	0	10	80
4	3	13	80
2379	5	1696	80
171	19	62	80
334	0	129	80
4	0	1	80
379	0	1090	80
46	46	58	80
7	1	5	80
2564	1	231	80
254	18	15	80
250	8	2928	80
2427	0	6702	80
230	3	335	80
30	4	0	80
992	1	970	80
7	3	11	80
10	5	118	80
3999	1	2980	80
464	9	129	80
5	1	7	80
720	17	1866	80
158	2	116	80
1587	8	118	80
2980	1	3999	80
2269	12	1143	80
228	1	52	80
2119	2	384	80
195	2	78	80
228	0	194	80
911	2	1095	80
6614	13	30	80
391	6	99	80
5364	0	629	80
0	1	2762	80
1594	0	1564	80
110	0	32	80
20	4	732	80
62	0	171	80
14	7	1292	80
231	1	2564	80
4121	35	1529	80
2	9	467	80
83	21	254	80
25	8	15	80
772	15	2	80
10	6	713	80
2	9	48	80
14	0	1	80
2739	0	702	80
599	90	1081	80
921	1	3894	80
382	52	1	80
907	0	448	80
11	3	5	80
48	0	9	80
387	1	992	80
564	5	801	80
1265	0	1908	80
18	12	475	80
71	22	5	80
62	7	171	80
1078	0	37	80
4	2	1	80
1594	0	980	80
851	1	62	80
11	13	5	80
435	3	0	80
501	1	2171	80
124	2	3	80
75	2	3864	80
140	24	137	80
343	18	172	80
48	123	2	80
11	25	312	80
541	0	390	80
970	1	387	80
1133	0	1640	80
0	3	30	80
76	30	2	80
22	1	6	80
145	1	1241	80
125	23	709	80
214	0	19	80
1241	1	145	80
243	11	242	80
6915	2	6029	80
689	0	1394	80
4	3	175	80
1021	9	201	80
315	9	1081	80
2048	1	25	80
2	112	9	80
333	0	572	80
48	2	2	80
801	4	564	80
8	12	1634	80
2066	1	387	80
5	3	4	80
247	35	37	80
697	0	7	80
78	3	6881	80
31	74	744	80
1241	12	145	80
791	6	438	80
7	16	5	80
4	4	0	80
2171	1	501	80
3894	1	921	80
3086	0	41	80
7	2	5	80
14	1	381	80
17	3	2012	80
1634	12	8	80
157	18	1122	80
5	1	11	80
2737	0	19	80
5	3	7	80
13	0	0	80
90	0	677	80
1059	1	545	80
970	1	992	80
7	5	4	80
1328	30	617	80
732	5	20	80
4	3	24	80
218	16	2156	80
20	43	143	80
295	7	2740	80
7	2	11	80
269	44	2024	80
931	0	13	80
7	3	5	80
520	0	1792	80
1690	94	34	80
32	6	340	80
4	4	7	80
0	19	30	81
1	5	26	81
141	0	6341	81
1246	0	259	81
280	0	129	81
6	3	12	81
1987	2	978	81
89	14	25	81
29	18	81	81
5743	14	631	81
936	60	6381	81
12	3	175	81
2327	54	751	81
37	13	57	81
1165	0	0	81
26	4	148	81
57	13	37	81
13	0	0	81
0	5	30	81
80	15	121	81
5666	6	631	81
408	10	83	81
13	4	849	81
462	14	0	81
566	31	652	81
34	3	10	81
27	0	220	81
37	5	2063	81
390	0	30	81
71	3	153	81
652	11	566	81
13	3	4	81
678	2	576	81
7	2	11	81
718	5	455	81
872	10	3	81
354	0	1	81
2005	5	13	81
30	4	0	81
71	0	5	81
598	4	95	81
1465	5	244	81
244	4	1465	81
13	3	10	81
3519	2	3	81
95	5	598	81
30	19	0	81
170	0	202	81
71	57	180	81
389	1	391	81
1633	0	10	81
2063	4	37	81
849	1	13	81
278	0	80	81
838	0	748	81
849	5	13	81
546	9	1757	81
1908	19	1265	81
0	0	13	81
59	4	73	81
3	8	225	81
174	10	15	81
124	20	3	81
3	49	56	81
2005	7	13	81
10	6	2347	81
112	11	0	81
496	0	82	81
838	0	111	81
13	3	175	81
88	46	58	81
39	8	116	81
147	3	2242	81
220	11	424	81
391	1	389	81
0	5	4	81
46	5	39	81
140	8	137	81
39	4	46	81
489	1	4899	81
205	0	9	81
256	0	30	81
812	25	140	81
26	4	1	81
45	6	5750	81
71	22	5	81
100	83	18	81
385	32	364	81
455	4	718	81
175	5	6	81
148	5	26	81
4	4	0	81
3	24	320	81
6	4	175	81
320	7	124	81
849	7	13	81
390	7	62	81
4047	8	180	81
116	5	455	81
455	4	116	81
180	57	71	81
1	7	26	81
278	15	121	81
1265	19	1908	81
13	1	849	81
139	63	30	81
6	22	1	81
1908	13	1265	81
143	0	20	81
119	26	17	81
83	11	408	81
44	71	3	81
19	18	17	81
4899	1	489	81
2564	0	2061	81
176	88	173	81
3767	7	130	81
1199	5	1604	81
12	3	6	81
275	8	3	81
7	47	0	81
73	5	59	81
30	7	5	81
13	4	2005	81
13	3	849	81
87	35	8	81
435	3	0	81
1604	4	1199	81
76	0	136	81
10	3	34	81
506	0	95	81
30	2	62	81
47	14	1389	81
37	16	57	82
2005	7	13	82
127	24	64	82
26	4	1	82
44	6	3	82
4	3	175	82
95	16	70	82
620	0	10	82
405	3	29	82
412	0	1	82
334	23	10	82
5	73	123	82
50	5	71	82
14	95	26	82
53	38	54	82
13	4	0	82
20	6	45	82
72	8	131	82
74	18	81	82
1160	3	29	82
1	20	34	82
1456	3	88	82
13	4	2005	82
29	87	723	82
95	46	58	82
13	1	849	82
72	0	131	82
849	5	13	82
1241	5	645	82
1465	2	5708	82
17	21	19	82
71	0	6	82
1	5	26	82
1607	7	2485	82
0	5	13	82
142	0	1	82
158	8	129	82
4887	0	15	82
8	7	95	82
49	17	1482	82
201	9	2314	82
3	8	572	82
370	6	140	82
620	0	5	82
29	6	81	82
44	6	177	82
313	3	66	82
282	31	380	82
902	35	66	82
3	30	102	82
66	3	313	82
10	5	13	82
25	0	15	82
34	46	1	82
2527	1	263	82
2005	5	13	82
849	7	13	82
29	3	313	82
46	46	58	82
233	6	2409	82
12	3	6	82
13	4	849	82
30	2	0	82
745	115	18	82
3	113	164	82
130	3	299	82
3	8	47	82
175	5	4232	82
290	8	565	82
79	95	123	82
19	6	17	82
28	11	2	82
4	3	13	82
140	24	1128	82
167	10	15	82
313	3	29	82
3	9	102	82
29	3	66	82
8	8	5174	82
2527	1	3	82
851	0	0	82
11	8	7	82
6	13	71	82
761	16	580	82
4232	4	175	82
263	1	2527	82
201	9	1731	82
416	2	2049	82
1128	11	140	82
88	46	58	82
443	0	190	82
66	3	29	82
1171	15	3	82
225	6	3	82
4807	98	172	82
71	4	50	82
1508	0	8	82
620	0	7	82
399	3	29	82
6172	0	1499	82
13	4	10	82
0	15	2070	82
4	4	0	82
6	0	71	82
678	14	2409	82
522	6	254	82
17	10	19	82
56	2	3	82
127	31	64	82
1482	17	49	82
13	0	0	82
645	4	1241	82
3	1	2527	82
1154	0	70	82
4837	10	195	82
68	0	4080	82
56	84	3	82
849	1	13	82
5	73	50	82
565	8	290	82
620	0	0	82
774	0	41	82
71	13	6	82
444	0	61	82
1194	0	183	82
0	5	4	82
689	11	78	82
84	95	175	82
610	1	729	83
391	12	389	83
43	1	37	83
4165	0	259	83
394	11	1970	83
12	3	21	83
7	4	175	83
140	8	137	83
4	1	75	83
46	46	58	83
48	13	2	83
13	3	10	83
27	14	10	83
64	34	127	83
10	5	118	83
2490	2	9	83
175	5	7	83
173	62	37	83
171	1	720	83
2347	59	3887	83
6	56	15	83
48	0	9	83
16	2	36	83
13	1	4	83
0	5	1172	83
2102	0	392	83
250	0	582	83
0	26	5	83
1811	1	2903	83
884	6	177	83
14	7	1292	83
24	4	67	83
21	0	71	83
10	1	34	83
269	0	544	83
20	2	0	83
189	8	234	83
3043	15	82	83
0	16	192	83
496	0	82	83
34	1	5	83
475	36	1110	83
3	9	1742	83
109	0	7	83
21	1	12	83
12	12	21	83
19	9	17	83
368	2	177	83
14	1	381	83
107	1	105	83
6139	0	6546	83
7	0	11	83
4	0	0	83
30	0	10	83
12	3	158	83
32	9	385	83
4	0	5	83
2073	0	237	83
1298	9	106	83
37	1	43	83
58	11	117	83
12	3	449	83
29	1	313	83
82	15	3043	83
137	8	140	83
114	5	556	83
13	12	4	83
107	2	111	83
2	69	9	83
4	3	75	83
759	7	6004	83
13	18	4	83
99	8	290	83
320	7	124	83
3937	88	276	83
401	15	1016	83
175	5	6	83
171	18	129	83
2121	7	748	83
1561	9	110	83
24	11	114	83
158	3	12	83
385	6	16	83
556	0	114	83
119	14	17	83
411	7	84	83
0	1	10	83
29	1	0	83
13	1	848	83
2132	14	9	83
38	0	328	83
175	5	12	83
9	9	2	83
395	1	1313	83
849	7	13	83
0	69	30	83
38	52	34	83
2823	4	50	83
14	3	26	83
301	13	13	83
538	0	0	83
64	11	127	83
5	3	11	83
95	5	4473	83
7	56	5	83
10	1	5	83
220	11	295	83
12	4	175	83
138	15	82	83
1553	0	443	83
1287	0	1362	83
140	9	3846	83
143	0	20	83
255	30	32	83
12	2	6	83
1480	9	17	83
1065	59	1697	83
600	7	1	83
6481	11	15	83
6	26	129	83
5	73	123	83
309	0	341	83
3138	2	120	83
188	2	3	83
24	26	129	83
5	64	50	83
13	4	2005	83
1640	10	99	83
117	35	30	83
95	5	506	83
702	7	2	83
1120	0	789	83
158	1	12	83
2	9	2256	83
4	1	13	83
82	15	138	83
13	3	4	83
79	0	464	83
127	31	64	83
1475	9	30	83
394	7	117	83
175	5	98	83
204	10	195	83
413	0	9	83
554	2	3	83
2	2	9	83
4887	0	15	83
6	1	12	83
105	1	107	83
50	5	71	83
0	15	96	83
28	11	2	83
313	1	29	83
313	7	111	83
185	0	5	83
75	1	4	83
898	111	1949	83
13	4	175	83
1317	14	60	83
1110	8	475	83
4	59	1697	83
0	1	29	83
2577	7	422	83
230	1	335	83
708	0	797	83
19	6	17	83
1120	2	789	83
13	4	849	83
67	5	24	83
556	4	114	83
4056	83	2951	83
175	3	4	83
192	76	0	83
